SaleDate,AssrLandUse,xrCompositeLandUseID_MinMax,xrBuildingTypeID_MinMax,LocationStartNumber_MinMax,xrPrimaryNeighborhoodID_MinMax,LandSF_MinMax,TotalFinishedArea_MinMax,LivingUnits_MinMax,SalePrice_MinMax,TotalAppraisedValue_MinMax,xrSalesValidityID_MinMax,xrDeedID_MinMax,xrCompositeLandUseID_Zscore,xrBuildingTypeID_Zscore,LocationStartNumber_Zscore,xrPrimaryNeighborhoodID_Zscore,LandSF_Zscore,TotalFinishedArea_Zscore,LivingUnits_Zscore,SalePrice_Zscore,TotalAppraisedValue_Zscore,xrSalesValidityID_Zscore,xrDeedID_Zscore
,,0.5714285714285714,0.8,0.006993006993006992,0.7863777089783283,0.5089285714285714,0.03837353991891784,0.16666666666666666,0.9999999999999999,0.059273422562141485,0.9259259259259258,0.7916666666666666,1.1721326186338568,1.1379862785170858,-0.5580770572179994,1.1251741461469524,0.10255920405786106,-1.203338669274255,-0.6827061286678859,14.151876385451702,-1.5707395119338898,1.5921142869134237,4.019143691466461
,,0.0,0.2,0.027603974972396025,0.1238390092879257,0.1607142857142857,0.11666198530887491,0.16666666666666666,0.0,0.3337582324198003,0.4074074074074074,0.29166666666666663,-1.072459667858818,-1.3353701255550827,-0.3236354189483078,-0.9933322472090818,-1.7047554493604045,-0.7861668186792737,-0.6827061286678859,-0.21057577661603583,-0.09765891087170257,0.12676574857571968,-0.811462439511652
,,0.5714285714285714,0.9,0.02208317997791682,1.0,0.5089285714285714,0.19475775699434028,0.16666666666666666,,0.28723178245166775,0.18518518518518517,0.5416666666666666,1.1721326186338568,1.5502123458624473,-0.38643228634197513,1.8082439645654869,0.10255920405786106,-0.3700216591299942,-0.6827061286678859,,-0.3473529136833272,-0.5012407678547249,1.6038406259774045
,,0.14285714285714285,0.55,0.008465218991534781,0.34674922600619196,0.375,0.3065066431180508,0.3333333333333333,0.0006748817775846115,0.37518589335032926,0.5555555555555556,0.08333333333333333,-0.5113115962356494,0.10742111015368225,-0.5413312259130214,-0.2805637410332198,-0.5925618164876256,0.22544922286220861,0.4798784736492245,-0.20088281937042562,0.12467136560440156,0.5454367595293494,-2.8242149940858656
,,0.0,0.30000000000000004,0.10673536989326464,0.02476780185758514,0.5446428571428572,0.16136153815277166,0.16666666666666666,0.0033744088879230577,0.37114935202889315,0.037037037037037035,0.41666666666666663,-1.072459667858818,-0.9231440582097212,0.5764530136942583,-1.3101182499539092,0.28792480953665756,-0.5479784744380088,-0.6827061286678859,-0.1621109903879847,0.10300841558878115,-0.9199117788083547,0.39618909323287627
,,0.0,0.2,0.27788001472212,0.018575851393188854,0.6089285714285715,0.1697105928631638,0.16666666666666666,0.004386731554299975,0.419587847886127,0.037037037037037035,0.41666666666666663,-1.072459667858818,-1.3353701255550827,2.523155902897948,-1.329917375125461,0.6215828993984912,-0.5034892706110051,-0.6827061286678859,-0.14757155451956938,0.362963815776226,-0.9199117788083547,0.39618909323287627
,,0.28571428571428564,0.6000000000000001,0.008097165991902834,0.3498452012383901,0.021428571428571352,0.396098422510336,0.5,1.687204443961529e-08,0.3932441045251753,0.18518518518518517,0.3333333333333333,0.04983647538751932,0.31353414382636297,-0.5455176837392659,-0.2706641784474439,-2.4276813107277104,0.7028526023904401,1.642463075966335,-0.2105755342921047,0.22158456304270335,-0.5012407678547249,-0.4089119285968092
,,0.14285714285714285,0.55,0.013617960986382039,0.5479876160990713,0.5982142857142856,0.6247340745795368,0.3333333333333333,0.0,0.5536435096664541,0.4074074074074074,0.29166666666666663,-0.5113115962356494,0.10742111015368225,-0.4827208163455985,0.3629078270422112,0.5659732177548522,1.9211723379606944,0.4798784736492245,-0.21057577661603583,1.0824017873476193,0.12676574857571968,-0.811462439511652
,,0.0,0.25,0.013249907986750091,0.027863777089783284,0.6875,0.13390599285513588,0.16666666666666666,0.003492513199000365,0.23688124070533248,0.037037037037037035,0.41666666666666663,-1.072459667858818,-1.1292570918824019,-0.486907274171843,-1.3002186873681334,1.0293872314518433,-0.6942795100998862,-0.6827061286678859,-0.16041472287000294,-0.6175697112465922,-0.9199117788083547,0.39618909323287627
,,0.28571428571428564,0.6000000000000001,0.03422892896577107,0.25696594427244585,0.9732142857142856,0.5125035122225344,0.5,0.0040492906655076695,0.5468451242829828,0.9629629629629629,0.41666666666666663,0.04983647538751932,0.31353414382636297,-0.24827917807590688,-0.5676510560207197,2.5123120752822152,1.323134771132318,1.642463075966335,-0.1524180331423745,1.0459168189002586,1.6967820396518312,0.39618909323287627
,,0.5714285714285714,0.8,0.027972027972027972,0.7430340557275542,0.5089285714285714,0.06085176413920444,0.16666666666666666,1.687204443961529e-08,0.12746972594008923,0.9259259259259258,0.3333333333333333,1.1721326186338568,1.1379862785170858,-0.3194489611220633,0.9865802699460904,0.10255920405786106,-1.0835600435861683,-0.6827061286678859,-0.2105755342921047,-1.2047496721963031,1.5921142869134237,-0.4089119285968092
,,0.0,0.30000000000000004,0.015090172984909826,0.03095975232198142,0.5982142857142856,0.22943844579135392,0.16666666666666666,,0.4306352241342681,0.4444444444444444,0.29166666666666663,-1.072459667858818,-0.9231440582097212,-0.4659749850406205,-1.2903191247823576,0.5659732177548522,-0.18522035092551747,-0.6827061286678859,,0.4222518895031871,0.23143350131412713,-0.811462439511652
,,0.14285714285714285,0.55,0.02208317997791682,0.027863777089783284,0.5535714285714286,0.21225866013727773,0.3333333333333333,0.0033744088879230577,0.33779477374123645,0.037037037037037035,0.41666666666666663,-0.5113115962356494,0.10742111015368225,-0.38643228634197513,-1.3002186873681334,0.33426621090635666,-0.2767654434156981,0.4798784736492245,-0.1621109903879847,-0.07599596085608216,-0.9199117788083547,0.39618909323287627
,,0.28571428571428564,0.6000000000000001,0.02539565697460434,0.5479876160990713,0.5982142857142856,0.5288805041544575,0.5,0.0,0.40896537072445294,0.18518518518518517,0.3333333333333333,0.04983647538751932,0.31353414382636297,-0.3487541659057747,0.3629078270422112,0.5659732177548522,1.4104020555622099,1.642463075966335,-0.21057577661603583,0.3059560525772249,-0.5012407678547249,-0.4089119285968092
,,0.0,0.2,0.04085388295914612,0.4582043343653251,0.8714285714285714,0.14249588568217397,0.16666666666666666,0.004386731554299975,0.4210749946887614,0.9629629629629629,0.7916666666666666,-1.072459667858818,-1.3353701255550827,-0.172922937203506,0.07582051205471121,1.9840200996676451,-0.6485069638547959,-0.6827061286678859,-0.14757155451956938,0.37094490262408614,1.6967820396518312,4.019143691466461
,,0.5714285714285714,0.8,0.014354066985645932,0.8080495356037153,0.5089285714285714,0.048007064584754955,0.16666666666666666,0.17294088508045602,0.10558742298704056,0.9259259259259258,0.41666666666666663,1.1721326186338568,1.1379862785170858,-0.4743479006931095,1.1944710842473836,0.10255920405786106,-1.1520049725507893,-0.6827061286678859,2.273279412217668,-1.3221856643862453,1.5921142869134237,0.39618909323287627
,,0.0,0.25,0.058888479941111516,0.12074303405572755,0.38428571428571434,0.18536507044514916,0.16666666666666666,0.0048085326652903574,0.4435946462715105,0.037037037037037035,0.41666666666666663,-1.072459667858818,-1.1292570918824019,0.03221349628247416,-1.0032318097948576,-0.5443667590631386,-0.4200720134353733,-0.6827061286678859,-0.14151345624106298,0.49180136060596835,-0.9199117788083547,0.39618909323287627
,,0.5714285714285714,0.8,0.010673536989326462,0.7554179566563468,0.5089285714285714,0.04479588969614258,0.16666666666666666,0.0,0.09623964308476736,0.18518518518518517,0.3333333333333333,1.1721326186338568,1.1379862785170858,-0.5162124789555544,1.0261785202891938,0.10255920405786106,-1.1691162047919446,-0.6827061286678859,-0.21057577661603583,-1.3723524960013662,-0.5012407678547249,-0.4089119285968092
,,0.0,0.30000000000000004,0.028708133971291867,0.4613003095975232,0.6339285714285714,0.21314173323164615,0.16666666666666666,1.687204443961529e-08,0.301465901848311,0.3333333333333333,0.3333333333333333,-1.072459667858818,-0.9231440582097212,-0.3110760454695743,0.08572007464048707,0.7513388232336486,-0.27205985454938036,-0.6827061286678859,-0.2105755342921047,-0.2709625109966658,-0.08256975690109519,-0.4089119285968092
,,0.5714285714285714,0.8,0.01104158998895841,0.7523219814241487,0.5089285714285714,0.1261991731224662,0.16666666666666666,,0.21032504780114722,0.4074074074074074,0.29166666666666663,1.1721326186338568,1.1379862785170858,-0.51202602112931,1.016278957703418,0.10255920405786106,-0.7353464674786588,-0.6827061286678859,,-0.7600891192440948,0.12676574857571968,-0.811462439511652
,,0.0,0.4,0.012881854987118144,0.5510835913312694,0.5685714285714285,0.15718701079757558,0.16666666666666666,0.0010966828885749938,0.21329934140641596,0.9629629629629629,0.41666666666666663,-1.072459667858818,-0.5109179908643599,-0.4910937319980875,0.37280738962798704,0.41211976520745114,-0.5702230763515107,-0.6827061286678859,-0.19482472109191923,-0.7441269455483746,1.6967820396518312,0.39618909323287627
,,0.5714285714285714,0.9,0.001472211998527788,0.86687306501548,0.5089285714285714,0.29366194356360137,0.16666666666666666,0.0,0.6662417675801997,0.3333333333333333,0.3333333333333333,1.1721326186338568,1.5502123458624473,-0.6208739246116668,1.3825627733771249,0.10255920405786106,0.1570042938975876,-0.6827061286678859,-0.21057577661603583,1.6866840772570306,-0.08256975690109519,-0.4089119285968092
,,0.28571428571428564,0.6000000000000001,0.3993375046006625,0.22600619195046442,0.0714285714285714,0.5420463211977683,0.5,0.004133650887705746,0.5336732526025069,0.037037037037037035,0.41666666666666663,0.04983647538751932,0.31353414382636297,3.9046869855586306,-0.6666466818784783,-2.1681694630573958,1.4805581077509464,1.642463075966335,-0.1512064134866732,0.9752271925334973,-0.9199117788083547,0.39618909323287627
,,0.0,0.15000000000000002,0.40338608759661393,0.03095975232198142,0.6364285714285713,0.204792678521254,0.16666666666666666,0.00379620999891344,0.3722115997450605,0.037037037037037035,0.41666666666666663,-1.072459667858818,-1.5414831592277634,3.95073802164732,-1.2903191247823576,0.7643144156171644,-0.31654905837638403,-0.6827061286678859,-0.15605289210947834,0.10870919190868127,-0.9199117788083547,0.39618909323287627
,,0.0,0.2,0.10011041589988959,0.015479876160990712,0.5089285714285714,0.15956328182073615,0.16666666666666666,0.0032900486657249815,0.3454429572976418,0.037037037037037035,0.41666666666666663,-1.072459667858818,-1.3353701255550827,0.5010967728218574,-1.3398169377112368,0.10255920405786106,-0.5575607559374397,-0.6827061286678859,-0.163322610043686,-0.03495037135280141,-0.9199117788083547,0.39618909323287627
,,0.28571428571428564,0.6000000000000001,0.029812292970187705,0.22910216718266257,0.2410714285714285,0.5050816842612291,0.5,0.004555451998696128,0.4969194816231145,0.037037037037037035,0.41666666666666663,0.04983647538751932,0.31353414382636297,-0.2985166719908408,-0.6567471192927025,-1.2876828370331124,1.283586435614948,1.642463075966335,-0.14514831520816682,0.7779803318649537,-0.9199117788083547,0.39618909323287627
,,0.14285714285714285,0.55,0.06514538093485463,0.5510835913312694,0.017857142857142794,0.3132501119897243,0.3333333333333333,,0.3445931591247079,0.4074074074074074,0.29166666666666663,-0.5113115962356494,0.10742111015368225,0.10338327932863055,0.37280738962798704,-2.44621787127559,0.26138281912425093,0.4798784736492245,,-0.03951099240872149,0.12676574857571968,-0.811462439511652
,,0.14285714285714285,0.55,0.06256900993743099,0.130030959752322,0.2946428571428572,0.4023602135431301,0.3333333333333333,0.0,0.6749521988527725,0.18518518518518517,0.3333333333333333,-0.5113115962356494,0.10742111015368225,0.0740780745449191,-0.9735331220375301,-1.0096344288149177,0.7362195052606929,0.4798784736492245,-0.21057577661603583,1.7334304430802114,-0.5012407678547249,-0.4089119285968092
,,0.5714285714285714,0.8,0.0,0.8606811145510836,0.5089285714285714,0.12234576325613135,0.16666666666666666,0.005044741287444972,0.3004036541321436,0.9259259259259258,0.41666666666666663,1.1721326186338568,1.1379862785170858,-0.6376197559166448,1.3627636482055732,0.10255920405786106,-0.7558799461680451,-0.6827061286678859,-0.13812092120509942,-0.2766632873165659,1.5921142869134237,0.39618909323287627
,,0.0,0.4,0.10195068089804932,0.03715170278637771,0.3839285714285714,0.10677156504636136,0.16666666666666666,0.0036612336433965178,0.2708731676226896,0.037037037037037035,0.41666666666666663,-1.072459667858818,-0.5109179908643599,0.5220290619530799,-1.2705199996108059,-0.5462204151179265,-0.8388694225376482,-0.6827061286678859,-0.15799148355860038,-0.4351448690097888,-0.9199117788083547,0.39618909323287627
,,0.0,0.15000000000000002,0.05263157894736842,0.4582043343653251,0.675,0.1054870950909164,0.16666666666666666,0.0,0.3516039940514128,0.3333333333333333,0.29166666666666663,-1.072459667858818,-1.5414831592277634,-0.038956286763682214,0.07582051205471121,0.9645092695342646,-0.8457139154341102,-0.6827061286678859,-0.21057577661603583,-0.0018858686973807904,-0.08256975690109519,-0.811462439511652
,,0.14285714285714285,0.55,0.049687154950312847,0.5572755417956657,0.1517857142857143,0.20631798659334483,0.3333333333333333,0.0010966828885749938,0.35457828765668153,0.9629629629629629,0.41666666666666663,-0.5113115962356494,0.10742111015368225,-0.07244794937363816,0.3926065147995388,-1.7510968507301035,-0.3084212230618353,0.4798784736492245,-0.19482472109191923,0.014076304998339506,1.6967820396518312,0.39618909323287627
,,0.0,0.2,0.005520794994479205,0.563467492260062,0.4375,0.12924978926664793,0.16666666666666666,8.436022219807644e-06,0.331421287444232,0.18518518518518517,0.3333333333333333,-1.072459667858818,-1.3353701255550827,-0.5748228885229774,0.4124056399710905,-0.26817200689973186,-0.7190907968495613,-0.6827061286678859,-0.21045461465046572,-0.1102006187754828,-0.5012407678547249,-0.4089119285968092
,,0.5714285714285714,0.8,0.004784688995215311,0.8823529411764707,0.5089285714285714,0.13246096415526032,0.16666666666666666,1.687204443961529e-08,0.2530274059910771,0.18518518518518517,0.3333333333333333,1.1721326186338568,1.1379862785170858,-0.5831958041754663,1.432060586306004,0.10255920405786106,-0.7019795646084062,-0.6827061286678859,-0.2105755342921047,-0.5309179111841106,-0.5012407678547249,-0.4089119285968092
,,0.0,0.4,0.0180345969819654,0.02476780185758514,0.28035714285714275,0.16071930478063662,0.16666666666666666,0.001965593177215181,0.2024644147015084,0.9629629629629629,0.41666666666666663,-1.072459667858818,-0.5109179908643599,-0.43248332243066456,-1.3101182499539092,-1.0837806710064364,-0.5514007123306238,-0.6827061286678859,-0.18234503863819607,-0.8022748640113556,1.6967820396518312,0.39618909323287627
,,0.14285714285714285,0.55,0.08391608391608392,0.4613003095975232,0.4285714285714286,0.612082048729579,0.3333333333333333,0.0,0.8255789250053112,0.3333333333333333,0.3333333333333333,-0.5113115962356494,0.10742111015368225,0.3168926284670997,0.08572007464048707,-0.31451340826943097,1.8537541000417752,0.4798784736492245,-0.21057577661603583,2.5418005252420466,-0.08256975690109519,-0.4089119285968092
,,0.0,0.25,0.044534412955465584,0.24458204334365327,0.7053571428571428,0.5823666358929074,0.16666666666666666,1.6872044439615288e-07,0.6539196940726577,0.18518518518518517,0.41666666666666663,-1.072459667858818,-1.1292570918824019,-0.13105835894106108,-0.6072493063638231,1.1220700341912415,1.695411017578952,-0.6827061286678859,-0.21057335337672445,1.6205550719461894,-0.5012407678547249,0.39618909323287627
,,0.5714285714285714,0.8,0.014354066985645932,0.8080495356037153,0.5089285714285714,0.14915907357604463,0.16666666666666666,0.17294088508045602,0.13426811132356065,0.9259259259259258,0.41666666666666663,1.1721326186338568,1.1379862785170858,-0.4743479006931095,1.1944710842473836,0.10255920405786106,-0.6130011569543988,-0.6827061286678859,2.273279412217668,-1.1682647037489424,1.5921142869134237,0.39618909323287627
,,0.5714285714285714,0.8,0.027972027972027972,0.7430340557275542,0.5089285714285714,0.03484124754144423,0.16666666666666666,1.687204443961529e-08,0.09177820267686423,0.9259259259259258,0.3333333333333333,1.1721326186338568,1.1379862785170858,-0.3194489611220633,0.9865802699460904,0.10255920405786106,-1.2221610247395258,-0.6827061286678859,-0.2105755342921047,-1.3962957565449468,1.5921142869134237,-0.4089119285968092
,,0.5714285714285714,0.8,0.0,0.86687306501548,0.5089285714285714,0.1973266969052302,0.16666666666666666,0.0031213282213288286,0.4684512428298279,0.037037037037037035,0.41666666666666663,1.1721326186338568,1.1379862785170858,-0.6376197559166448,1.3825627733771249,0.10255920405786106,-0.35633267333706997,-0.6827061286678859,-0.16574584935508854,0.6251995264916309,-0.9199117788083547,0.39618909323287627
,,0.0,0.2,0.030180345969819652,0.012383900928792569,0.2410714285714285,0.09688114799502269,0.16666666666666666,0.0,0.33630762693860206,0.18518518518518517,0.3333333333333333,-1.072459667858818,-1.3353701255550827,-0.2943302141645963,-1.3497165002970126,-1.2876828370331124,-0.8915720092847902,-0.6827061286678859,-0.21057577661603583,-0.08397704770394232,-0.5012407678547249,-0.4089119285968092
